2024-09-13 12:51:59 0 [Note] Starting MariaDB 10.4.28-MariaDB source revision c8f2e9a5c0ac5905f28b050b7df5a9ffd914b7e7 as process 3692
2024-09-13 12:51:59 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-09-13 12:51:59 0 [Note] InnoDB: Uses event mutexes
2024-09-13 12:51:59 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2024-09-13 12:51:59 0 [Note] InnoDB: Number of pools: 1
2024-09-13 12:51:59 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-09-13 12:51:59 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2024-09-13 12:51:59 0 [Note] InnoDB: Completed initialization of buffer pool
2024-09-13 12:51:59 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=300288
2024-09-13 12:51:59 0 [Warning] InnoDB: Are you sure you are using the right ib_logfiles to start up the database? Log sequence number in the ib_logfiles is 300288, less than the log sequence number in the first system tablespace file header, 14047658.
2024-09-13 12:51:59 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=296] with future log sequence number 3654750
2024-09-13 14:09:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 14:09:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=421] log sequence number 1198575 is in the future! Current system log sequence number 300306.
2024-09-13 14:09:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 14:09:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=273] log sequence number 2655205 is in the future! Current system log sequence number 300306.
2024-09-13 14:09:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 14:09:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=318] log sequence number 2655205 is in the future! Current system log sequence number 300306.
2024-09-13 14:09:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 14:09:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=274] log sequence number 2655265 is in the future! Current system log sequence number 300306.
2024-09-13 14:09:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 14:09:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=319] log sequence number 2655265 is in the future! Current system log sequence number 300306.
2024-09-13 14:09:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 14:09:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=275] log sequence number 2655371 is in the future! Current system log sequence number 300306.
2024-09-13 14:09:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 14:09:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=276] log sequence number 2655415 is in the future! Current system log sequence number 300306.
2024-09-13 14:09:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 14:09:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=336] log sequence number 2655415 is in the future! Current system log sequence number 300306.
2024-09-13 14:09:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 14:09:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=277] log sequence number 1198723 is in the future! Current system log sequence number 300306.
2024-09-13 14:09:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 14:09:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=350] log sequence number 1198723 is in the future! Current system log sequence number 300306.
2024-09-13 14:09:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 14:09:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=278] log sequence number 2655459 is in the future! Current system log sequence number 300306.
2024-09-13 14:09:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 14:09:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=423] log sequence number 2655459 is in the future! Current system log sequence number 300306.
2024-09-13 14:09:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 14:09:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=279] log sequence number 2655503 is in the future! Current system log sequence number 300306.
2024-09-13 14:09:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 14:09:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=342] log sequence number 2655503 is in the future! Current system log sequence number 300306.
2024-09-13 14:09:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 14:09:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=280] log sequence number 2655547 is in the future! Current system log sequence number 300306.
2024-09-13 14:09:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 14:09:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=321] log sequence number 2655547 is in the future! Current system log sequence number 300306.
2024-09-13 14:09:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 14:09:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=281] log sequence number 2655591 is in the future! Current system log sequence number 300306.
2024-09-13 14:09:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 14:09:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=359] log sequence number 2655591 is in the future! Current system log sequence number 300306.
2024-09-13 14:09:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 14:09:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=282] log sequence number 2655635 is in the future! Current system log sequence number 300306.
2024-09-13 14:09:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 14:09:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=402] log sequence number 2655635 is in the future! Current system log sequence number 300306.
2024-09-13 14:09:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 14:09:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=283] log sequence number 2655679 is in the future! Current system log sequence number 300306.
2024-09-13 14:09:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 14:09:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=301] log sequence number 2655679 is in the future! Current system log sequence number 300306.
2024-09-13 14:09:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 14:09:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=284] log sequence number 1312562 is in the future! Current system log sequence number 300306.
2024-09-13 14:09:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 14:09:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=339] log sequence number 1312562 is in the future! Current system log sequence number 300306.
2024-09-13 14:09:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 14:09:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=285] log sequence number 2682784 is in the future! Current system log sequence number 300306.
2024-09-13 14:09:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 14:09:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=327] log sequence number 2682784 is in the future! Current system log sequence number 300306.
2024-09-13 14:09:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 14:09:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=286] log sequence number 2682828 is in the future! Current system log sequence number 300306.
2024-09-13 14:09:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 14:09:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=356] log sequence number 2682828 is in the future! Current system log sequence number 300306.
2024-09-13 14:09:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 14:09:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=287] log sequence number 2682872 is in the future! Current system log sequence number 300306.
2024-09-13 14:09:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 14:09:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=335] log sequence number 2682872 is in the future! Current system log sequence number 300306.
2024-09-13 14:09:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-13 14:09:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=288] log sequence number 2682932 is in the future! Current system log sequence number 300306.
